model,layer,normalized_depth,pooling,condition,seed,source_language,target_language,metric,value,n_train,n_eval,record_type,comparison,ci_lower,ci_upper,n_resamples
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,0,zh,ja,r1,0.126953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,remove_random,0,zh,ja,mrr,0.1776086522545252,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,en,ko,r1,0.009765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,en,ko,mrr,0.03676264080681162,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,en,ja,r1,0.052734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,en,ja,mrr,0.08496528977251389,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,en,zh,r1,0.794921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,en,zh,mrr,0.8180967642674546,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ko,en,r1,0.6015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ko,en,mrr,0.7018543385728964,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ko,ja,r1,0.80859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ko,ja,mrr,0.8488635084755461,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ko,zh,r1,0.46484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ko,zh,mrr,0.56992906025701,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ja,en,r1,0.80859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ja,en,mrr,0.8559064681215014,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ja,ko,r1,0.607421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ja,ko,mrr,0.6581303419877104,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ja,zh,r1,0.732421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,ja,zh,mrr,0.7982675691563609,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,zh,en,r1,0.853515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,zh,en,mrr,0.8832912538952519,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,zh,ko,r1,0.041015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,zh,ko,mrr,0.07401558925118137,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,zh,ja,r1,0.125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,remove_random,0,zh,ja,mrr,0.17087236811101048,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,en,ko,r1,0.015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,en,ko,mrr,0.043112396424361314,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,en,ja,r1,0.06640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,en,ja,mrr,0.10147601888520999,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,en,zh,r1,0.8125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,en,zh,mrr,0.8352130210667411,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ko,en,r1,0.64453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ko,en,mrr,0.7311091193928662,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ko,ja,r1,0.828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ko,ja,mrr,0.8615889417635414,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ko,zh,r1,0.48828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ko,zh,mrr,0.5895036056653715,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ja,en,r1,0.80078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ja,en,mrr,0.8515918835696841,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ja,ko,r1,0.6484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ja,ko,mrr,0.6871359337304882,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ja,zh,r1,0.734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,ja,zh,mrr,0.7935250642018584,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,zh,en,r1,0.84765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,zh,en,mrr,0.8801011082246314,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,zh,ko,r1,0.041015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,zh,ko,mrr,0.08097750662577423,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,zh,ja,r1,0.14453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,9,0.375,mean,remove_random,0,zh,ja,mrr,0.19402351422888786,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,en,ko,r1,0.017578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,en,ko,mrr,0.047159507472085985,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,en,ja,r1,0.083984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,en,ja,mrr,0.1174142499897054,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,en,zh,r1,0.83203125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,en,zh,mrr,0.851268205691748,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ko,en,r1,0.66015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ko,en,mrr,0.7565389966233673,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ko,ja,r1,0.837890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ko,ja,mrr,0.8711774959696407,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ko,zh,r1,0.5234375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ko,zh,mrr,0.6196050756920871,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ja,en,r1,0.818359375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ja,en,mrr,0.8698646381693376,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ja,ko,r1,0.654296875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ja,ko,mrr,0.6966242700388161,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ja,zh,r1,0.76171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,ja,zh,mrr,0.8150922660847347,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,zh,en,r1,0.8515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,zh,en,mrr,0.8821477860273519,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,zh,ko,r1,0.046875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,zh,ko,mrr,0.08842401250634246,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,zh,ja,r1,0.15625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,remove_random,0,zh,ja,mrr,0.20929920713447867,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,en,ko,r1,0.03125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,en,ko,mrr,0.056952844293658114,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,en,ja,r1,0.09765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,en,ja,mrr,0.13429587042476,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,en,zh,r1,0.841796875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,en,zh,mrr,0.860731399106554,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ko,en,r1,0.65234375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ko,en,mrr,0.7426347849564302,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ko,ja,r1,0.84765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ko,ja,mrr,0.8797073780614437,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ko,zh,r1,0.47265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ko,zh,mrr,0.5727021831219752,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ja,en,r1,0.806640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ja,en,mrr,0.8583886454047092,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ja,ko,r1,0.67578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ja,ko,mrr,0.7156253915015394,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ja,zh,r1,0.728515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,ja,zh,mrr,0.7840194113079186,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,zh,en,r1,0.841796875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,zh,en,mrr,0.8729798218533106,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,zh,ko,r1,0.05859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,zh,ko,mrr,0.09848880274022004,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,zh,ja,r1,0.16796875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,remove_random,0,zh,ja,mrr,0.22050525291594658,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,en,ko,r1,0.02734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,en,ko,mrr,0.05378630392113151,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,en,ja,r1,0.083984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,en,ja,mrr,0.12040366976426167,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,en,zh,r1,0.8359375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,en,zh,mrr,0.8553295190940446,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ko,en,r1,0.68359375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ko,en,mrr,0.768294774868798,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ko,ja,r1,0.849609375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ko,ja,mrr,0.8802338392472858,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ko,zh,r1,0.5234375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ko,zh,mrr,0.6173732444989541,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ja,en,r1,0.8203125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ja,en,mrr,0.870861183686291,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ja,ko,r1,0.67578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ja,ko,mrr,0.7152432632568408,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ja,zh,r1,0.751953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,ja,zh,mrr,0.8081915034647592,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,zh,en,r1,0.837890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,zh,en,mrr,0.8718464363865452,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,zh,ko,r1,0.05078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,zh,ko,mrr,0.09271153378197772,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,zh,ja,r1,0.16015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,12,0.5,mean,remove_random,0,zh,ja,mrr,0.2108669626096475,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,en,ko,r1,0.0234375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,en,ko,mrr,0.0516600436924087,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,en,ja,r1,0.076171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,en,ja,mrr,0.11585810658479911,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,en,zh,r1,0.82421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,en,zh,mrr,0.8493145921541085,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ko,en,r1,0.66796875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ko,en,mrr,0.7581611606516204,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ko,ja,r1,0.841796875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ko,ja,mrr,0.8754617947840198,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ko,zh,r1,0.515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ko,zh,mrr,0.6088645268735124,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ja,en,r1,0.798828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ja,en,mrr,0.8531919091594649,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ja,ko,r1,0.6796875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ja,ko,mrr,0.7256401657005169,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ja,zh,r1,0.7265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,ja,zh,mrr,0.7861874892383924,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,zh,en,r1,0.84375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,zh,en,mrr,0.8727541755221894,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,zh,ko,r1,0.0546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,zh,ko,mrr,0.0979032591031581,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,zh,ja,r1,0.146484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,remove_random,0,zh,ja,mrr,0.20205944582159163,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,en,ko,r1,0.0234375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,en,ko,mrr,0.05049959836539339,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,en,ja,r1,0.0703125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,en,ja,mrr,0.11081368650056286,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,en,zh,r1,0.822265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,en,zh,mrr,0.8480587676318869,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ko,en,r1,0.6640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ko,en,mrr,0.7508789287270021,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ko,ja,r1,0.826171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ko,ja,mrr,0.8677008490147142,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ko,zh,r1,0.490234375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ko,zh,mrr,0.5803647273158294,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ja,en,r1,0.78515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ja,en,mrr,0.8427314484953261,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ja,ko,r1,0.677734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ja,ko,mrr,0.7231438246076503,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ja,zh,r1,0.697265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,ja,zh,mrr,0.7596424248307045,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,zh,en,r1,0.82421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,zh,en,mrr,0.8575546909970476,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,zh,ko,r1,0.05859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,zh,ko,mrr,0.0989142046432465,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,zh,ja,r1,0.142578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,remove_random,0,zh,ja,mrr,0.1954461782108882,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,en,ko,r1,0.033203125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,en,ko,mrr,0.06297959795262141,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,en,ja,r1,0.11328125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,en,ja,mrr,0.16240810212969314,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,en,zh,r1,0.853515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,en,zh,mrr,0.8756055228219735,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ko,en,r1,0.765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ko,en,mrr,0.8326757526939333,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ko,ja,r1,0.873046875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ko,ja,mrr,0.900606708495266,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ko,zh,r1,0.61328125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ko,zh,mrr,0.6938743074941258,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ja,en,r1,0.85546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ja,en,mrr,0.8987116752093913,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ja,ko,r1,0.740234375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ja,ko,mrr,0.7808422842668206,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ja,zh,r1,0.80078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,ja,zh,mrr,0.8509547571752645,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,zh,en,r1,0.869140625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,zh,en,mrr,0.8991926648306173,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,zh,ko,r1,0.080078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,zh,ko,mrr,0.12733825604784937,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,zh,ja,r1,0.212890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,15,0.625,mean,remove_random,0,zh,ja,mrr,0.27047236570401634,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,en,ko,r1,0.033203125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,en,ko,mrr,0.05870430801132885,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,en,ja,r1,0.103515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,en,ja,mrr,0.15057359943662857,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,en,zh,r1,0.828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,en,zh,mrr,0.8550671087779036,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,ko,en,r1,0.54296875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,ko,en,mrr,0.6479772206311651,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,ko,ja,r1,0.80859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,ko,ja,mrr,0.8542158068219743,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,ko,zh,r1,0.453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,ko,zh,mrr,0.5384275886001935,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,ja,en,r1,0.71875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,ja,en,mrr,0.793288850061436,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,remove_random,0,ja,ko,r1,0.689453125,1024,2048,metric,,,,
