model,layer,normalized_depth,pooling,condition,status,metric,value,n_train,n_eval,directions
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,centered,ok,r5,0.8660481770833334,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,centered_delta,ok,r5,0.15413411458333334,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,aligned,ok,r5,0.7892252604166666,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,delta,ok,r5,0.07731119791666667,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,raw,ok,r10,0.7843424479166666,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,centered,ok,r10,0.9069010416666666,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,centered_delta,ok,r10,0.12255859375,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,aligned,ok,r10,0.8582356770833334,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,delta,ok,r10,0.07389322916666667,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,raw,ok,mrr,0.5981781888236057,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,centered,ok,mrr,0.7762339496910564,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,centered_delta,ok,mrr,0.1780557608674506,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,aligned,ok,mrr,0.6545683393298494,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,last_token,delta,ok,mrr,0.05639015050624363,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,raw,ok,r1,0.7262369791666666,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,centered,ok,r1,0.8388671875,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,centered_delta,ok,r1,0.11263020833333333,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,aligned,ok,r1,0.7223307291666666,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,delta,ok,r1,-0.00390625,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,raw,ok,r5,0.86962890625,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,centered,ok,r5,0.9334309895833334,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,centered_delta,ok,r5,0.06380208333333333,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,aligned,ok,r5,0.8937174479166666,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,delta,ok,r5,0.024088541666666668,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,raw,ok,r10,0.8997395833333334,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,centered,ok,r10,0.95263671875,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,centered_delta,ok,r10,0.052897135416666664,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,aligned,ok,r10,0.9322916666666666,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,delta,ok,r10,0.032552083333333336,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,raw,ok,mrr,0.7908355529882792,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,centered,ok,mrr,0.8816976634476134,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,centered_delta,ok,mrr,0.09086211045933412,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,aligned,ok,mrr,0.7994539794903068,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,last_token,delta,ok,mrr,0.008618426502027524,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,raw,ok,r1,0.68017578125,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,centered,ok,r1,0.8108723958333334,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,centered_delta,ok,r1,0.13069661458333334,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,aligned,ok,r1,0.6949869791666666,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,delta,ok,r1,0.014811197916666666,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,raw,ok,r5,0.8391927083333334,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,centered,ok,r5,0.9195963541666666,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,centered_delta,ok,r5,0.08040364583333333,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,aligned,ok,r5,0.8795572916666666,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,delta,ok,r5,0.040364583333333336,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,raw,ok,r10,0.8798828125,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,centered,ok,r10,0.94189453125,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,centered_delta,ok,r10,0.06201171875,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,aligned,ok,r10,0.92333984375,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,delta,ok,r10,0.04345703125,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,raw,ok,mrr,0.7524438305778266,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,centered,ok,mrr,0.8601977994141775,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,centered_delta,ok,mrr,0.10775396883635092,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,aligned,ok,mrr,0.7772370969645213,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,last_token,delta,ok,mrr,0.02479326638669475,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,raw,ok,r1,0.6941731770833334,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,centered,ok,r1,0.82177734375,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,centered_delta,ok,r1,0.12760416666666666,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,aligned,ok,r1,0.7106119791666666,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,delta,ok,r1,0.016438802083333332,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,raw,ok,r5,0.8497721354166666,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,centered,ok,r5,0.9246419270833334,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,centered_delta,ok,r5,0.07486979166666667,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,aligned,ok,r5,0.8865559895833334,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,delta,ok,r5,0.036783854166666664,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,raw,ok,r10,0.8863932291666666,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,centered,ok,r10,0.9456380208333334,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,centered_delta,ok,r10,0.059244791666666664,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,aligned,ok,r10,0.9259440104166666,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,delta,ok,r10,0.03955078125,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,raw,ok,mrr,0.764681259749097,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,centered,ok,mrr,0.8682940145916898,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,centered_delta,ok,mrr,0.10361275484259273,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,aligned,ok,mrr,0.7898047300270608,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,last_token,delta,ok,mrr,0.025123470277963744,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,raw,ok,r1,0.6486002604166666,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,centered,ok,r1,0.7888997395833334,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,centered_delta,ok,r1,0.14029947916666666,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,aligned,ok,r1,0.67626953125,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,delta,ok,r1,0.027669270833333332,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,raw,ok,r5,0.8190104166666666,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,centered,ok,r5,0.9078776041666666,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,centered_delta,ok,r5,0.0888671875,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,aligned,ok,r5,0.8640950520833334,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,delta,ok,r5,0.045084635416666664,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,raw,ok,r10,0.86572265625,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,centered,ok,r10,0.9366861979166666,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,centered_delta,ok,r10,0.07096354166666667,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,aligned,ok,r10,0.9099934895833334,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,delta,ok,r10,0.044270833333333336,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,raw,ok,mrr,0.7252689384659932,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,centered,ok,mrr,0.8429842362122747,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,centered_delta,ok,mrr,0.11771529774628171,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,aligned,ok,mrr,0.7611199534308998,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,last_token,delta,ok,mrr,0.03585101496490659,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,raw,ok,r1,0.7705078125,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,centered,ok,r1,0.8528645833333334,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,centered_delta,ok,r1,0.08235677083333333,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,aligned,ok,r1,0.78173828125,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,delta,ok,r1,0.01123046875,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,raw,ok,r5,0.9013671875,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,centered,ok,r5,0.9407552083333334,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,centered_delta,ok,r5,0.039388020833333336,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,aligned,ok,r5,0.9140625,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,delta,ok,r5,0.0126953125,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,raw,ok,r10,0.9256184895833334,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,centered,ok,r10,0.95751953125,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,centered_delta,ok,r10,0.031901041666666664,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,aligned,ok,r10,0.9461263020833334,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,delta,ok,r10,0.0205078125,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,raw,ok,mrr,0.8292627904904141,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,centered,ok,mrr,0.8933081810386393,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,centered_delta,ok,mrr,0.06404539054822525,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,aligned,ok,mrr,0.8426406122868867,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,last_token,delta,ok,mrr,0.01337782179647263,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,raw,ok,r1,0.7003580729166666,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,centered,ok,r1,0.8193359375,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,centered_delta,ok,r1,0.11897786458333333,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,aligned,ok,r1,0.7303059895833334,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,delta,ok,r1,0.029947916666666668,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,raw,ok,r5,0.8517252604166666,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,centered,ok,r5,0.9259440104166666,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,centered_delta,ok,r5,0.07421875,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,aligned,ok,r5,0.8873697916666666,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,delta,ok,r5,0.03564453125,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,raw,ok,r10,0.888671875,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,centered,ok,r10,0.9479166666666666,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,centered_delta,ok,r10,0.059244791666666664,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,aligned,ok,r10,0.9261067708333334,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,delta,ok,r10,0.037434895833333336,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,raw,ok,mrr,0.769320501524057,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,centered,ok,mrr,0.8672158196892643,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,centered_delta,ok,mrr,0.09789531816520751,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,aligned,ok,mrr,0.8025878105069336,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,delta,ok,mrr,0.03326730898287689,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,raw,ok,r1,0.6534830729166666,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,centered,ok,r1,0.7833658854166666,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,centered_delta,ok,r1,0.1298828125,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,aligned,ok,r1,0.6904296875,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,delta,ok,r1,0.036946614583333336,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,raw,ok,r5,0.8193359375,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,centered,ok,r5,0.9070638020833334,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,centered_delta,ok,r5,0.08772786458333333,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,aligned,ok,r5,0.8680013020833334,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,delta,ok,r5,0.048665364583333336,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,raw,ok,r10,0.8619791666666666,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,centered,ok,r10,0.93310546875,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,centered_delta,ok,r10,0.07112630208333333,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,aligned,ok,r10,0.91064453125,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,delta,ok,r10,0.048665364583333336,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,raw,ok,mrr,0.7290782830162711,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,centered,ok,mrr,0.8377177527988037,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,centered_delta,ok,mrr,0.10863946978253247,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,aligned,ok,mrr,0.7705369727179107,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,delta,ok,mrr,0.04145868970163963,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,raw,ok,r1,0.5458984375,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,centered,ok,r1,0.75537109375,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,centered_delta,ok,r1,0.20947265625,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,aligned,ok,r1,0.6393229166666666,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,delta,ok,r1,0.09342447916666667,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,raw,ok,r5,0.7501627604166666,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,centered,ok,r5,0.8885091145833334,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,centered_delta,ok,r5,0.13834635416666666,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,aligned,ok,r5,0.83740234375,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,delta,ok,r5,0.08723958333333333,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,raw,ok,r10,0.8074544270833334,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,centered,ok,r10,0.9217122395833334,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,centered_delta,ok,r10,0.1142578125,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,aligned,ok,r10,0.8907877604166666,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,delta,ok,r10,0.08333333333333333,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,raw,ok,mrr,0.6381751057531879,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,centered,ok,mrr,0.8154491567933881,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,centered_delta,ok,mrr,0.1772740510402003,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,aligned,ok,mrr,0.729684609451017,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,last_token,delta,ok,mrr,0.091509503697829,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,raw,ok,r1,0.5139973958333334,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,centered,ok,r1,0.7659505208333334,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,centered_delta,ok,r1,0.251953125,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,aligned,ok,r1,0.6536458333333334,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,delta,ok,r1,0.1396484375,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,raw,ok,r5,0.7273763020833334,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,centered,ok,r5,0.8974609375,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,centered_delta,ok,r5,0.17008463541666666,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,aligned,ok,r5,0.8470052083333334,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,delta,ok,r5,0.11962890625,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,raw,ok,r10,0.79638671875,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,centered,ok,r10,0.9280598958333334,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,centered_delta,ok,r10,0.13167317708333334,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,aligned,ok,r10,0.8955078125,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,delta,ok,r10,0.09912109375,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,raw,ok,mrr,0.6126465962977502,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,centered,ok,mrr,0.8251217108916408,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,centered_delta,ok,mrr,0.21247511459389057,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,aligned,ok,mrr,0.740808223124532,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,delta,ok,mrr,0.12816162682678184,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,raw,ok,r1,0.48046875,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,centered,ok,r1,0.7552083333333334,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,centered_delta,ok,r1,0.2747395833333333,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,aligned,ok,r1,0.6451822916666666,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,delta,ok,r1,0.16471354166666666,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,raw,ok,r5,0.7130533854166666,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,centered,ok,r5,0.8922526041666666,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,centered_delta,ok,r5,0.17919921875,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,aligned,ok,r5,0.84228515625,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,delta,ok,r5,0.12923177083333334,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,raw,ok,r10,0.783203125,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,centered,ok,r10,0.9225260416666666,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,centered_delta,ok,r10,0.13932291666666666,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,aligned,ok,r10,0.8927408854166666,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,delta,ok,r10,0.10953776041666667,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,raw,ok,mrr,0.5864205528351978,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,centered,ok,mrr,0.8176330926690908,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,centered_delta,ok,mrr,0.231212539833893,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,aligned,ok,mrr,0.7340142614354095,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,delta,ok,mrr,0.14759370860021168,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,raw,ok,r1,0.564453125,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,centered,ok,r1,0.8203125,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,centered_delta,ok,r1,0.255859375,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,aligned,ok,r1,0.72900390625,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,delta,ok,r1,0.16455078125,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,raw,ok,r5,0.7880859375,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,centered,ok,r5,0.9322916666666666,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,centered_delta,ok,r5,0.14420572916666666,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,aligned,ok,r5,0.8929036458333334,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,delta,ok,r5,0.10481770833333333,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,raw,ok,r10,0.8440755208333334,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,centered,ok,r10,0.951171875,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,centered_delta,ok,r10,0.10709635416666667,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,aligned,ok,r10,0.93310546875,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,delta,ok,r10,0.08902994791666667,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,raw,ok,mrr,0.6660898827419621,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,centered,ok,mrr,0.8701747575611045,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,centered_delta,ok,mrr,0.2040848748191424,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,aligned,ok,mrr,0.8032019146695838,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,last_token,delta,ok,mrr,0.1371120319276218,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,raw,ok,r1,0.60498046875,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,centered,ok,r1,0.8426106770833334,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,centered_delta,ok,r1,0.23763020833333334,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,aligned,ok,r1,0.7389322916666666,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,delta,ok,r1,0.13395182291666666,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,raw,ok,r5,0.81005859375,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,centered,ok,r5,0.9404296875,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,centered_delta,ok,r5,0.13037109375,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,aligned,ok,r5,0.90185546875,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,delta,ok,r5,0.091796875,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,raw,ok,r10,0.8639322916666666,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,centered,ok,r10,0.95703125,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,centered_delta,ok,r10,0.09309895833333333,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,aligned,ok,r10,0.93896484375,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,delta,ok,r10,0.07503255208333333,256,512,12
