model,layer,normalized_depth,pooling,language,source_language,target_language,n,metric,value
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,en,zh,512,cosine_margin,0.009085476398468018
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ko,en,512,matched_cosine,0.9781845808029175
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ko,en,512,unmatched_cosine,0.9690527319908142
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ko,en,512,cosine_margin,0.009131848812103271
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ko,ja,512,matched_cosine,0.9927544593811035
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ko,ja,512,unmatched_cosine,0.978691816329956
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ko,ja,512,cosine_margin,0.014062643051147461
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ko,zh,512,matched_cosine,0.9825206995010376
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ko,zh,512,unmatched_cosine,0.9722141027450562
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ko,zh,512,cosine_margin,0.010306596755981445
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ja,en,512,matched_cosine,0.982894778251648
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ja,en,512,unmatched_cosine,0.9735468626022339
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ja,en,512,cosine_margin,0.009347915649414062
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ja,ko,512,matched_cosine,0.9927544593811035
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ja,ko,512,unmatched_cosine,0.978897750377655
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ja,ko,512,cosine_margin,0.013856709003448486
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ja,zh,512,matched_cosine,0.9876171350479126
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ja,zh,512,unmatched_cosine,0.976806640625
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,ja,zh,512,cosine_margin,0.010810494422912598
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,zh,en,512,matched_cosine,0.9940401911735535
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,zh,en,512,unmatched_cosine,0.9850101470947266
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,zh,en,512,cosine_margin,0.009030044078826904
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,zh,ko,512,matched_cosine,0.9825206995010376
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,zh,ko,512,unmatched_cosine,0.9722754955291748
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,zh,ko,512,cosine_margin,0.010245203971862793
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,zh,ja,512,matched_cosine,0.9876171350479126
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,zh,ja,512,unmatched_cosine,0.9767404198646545
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,,zh,ja,512,cosine_margin,0.010876715183258057
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,,,512,centroid_norm,0.9937775135040283
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,,,512,within_language_cosine,0.987569431969331
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,,,512,stable_rank,1.053181963238029
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,,,512,centroid_norm,0.989618182182312
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,,,512,within_language_cosine,0.9793037668366255
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,,,512,stable_rank,1.0657086225636307
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ja,,,512,centroid_norm,0.9903044104576111
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ja,,,512,within_language_cosine,0.9806650538733794
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ja,,,512,stable_rank,1.0673410794891909
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,zh,,,512,centroid_norm,0.9930567145347595
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,zh,,,512,within_language_cosine,0.9861345683058648
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,zh,,,512,stable_rank,1.0343917918333585
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,en,ko,512,matched_cosine,0.9757945537567139
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,en,ko,512,unmatched_cosine,0.9661481976509094
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,en,ko,512,cosine_margin,0.009646356105804443
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,en,ja,512,matched_cosine,0.9810114502906799
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,en,ja,512,unmatched_cosine,0.9710496068000793
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,en,ja,512,cosine_margin,0.009961843490600586
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,en,zh,512,matched_cosine,0.9933702945709229
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,en,zh,512,unmatched_cosine,0.9837098121643066
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,en,zh,512,cosine_margin,0.009660482406616211
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ko,en,512,matched_cosine,0.9757945537567139
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ko,en,512,unmatched_cosine,0.9659415483474731
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ko,en,512,cosine_margin,0.009853005409240723
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ko,ja,512,matched_cosine,0.9923310875892639
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ko,ja,512,unmatched_cosine,0.977275013923645
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ko,ja,512,cosine_margin,0.015056073665618896
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ko,zh,512,matched_cosine,0.9811007976531982
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ko,zh,512,unmatched_cosine,0.9700428247451782
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ko,zh,512,cosine_margin,0.01105797290802002
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ja,en,512,matched_cosine,0.9810114502906799
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ja,en,512,unmatched_cosine,0.9709116220474243
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ja,en,512,cosine_margin,0.010099828243255615
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ja,ko,512,matched_cosine,0.9923310875892639
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ja,ko,512,unmatched_cosine,0.9774173498153687
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ja,ko,512,cosine_margin,0.014913737773895264
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ja,zh,512,matched_cosine,0.9866847395896912
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ja,zh,512,unmatched_cosine,0.9750046730041504
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,ja,zh,512,cosine_margin,0.011680066585540771
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,zh,en,512,matched_cosine,0.9933702945709229
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,zh,en,512,unmatched_cosine,0.9836245179176331
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,zh,en,512,cosine_margin,0.009745776653289795
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,zh,ko,512,matched_cosine,0.9811007976531982
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,zh,ko,512,unmatched_cosine,0.9701336622238159
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,zh,ko,512,cosine_margin,0.010967135429382324
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,zh,ja,512,matched_cosine,0.9866847395896912
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,zh,ja,512,unmatched_cosine,0.9750313758850098
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,,zh,ja,512,cosine_margin,0.011653363704681396
Qwen/Qwen2.5-0.5B,15,0.625,mean,en,,,512,centroid_norm,0.9909564852714539
Qwen/Qwen2.5-0.5B,15,0.625,mean,en,,,512,within_language_cosine,0.9819595127889554
Qwen/Qwen2.5-0.5B,15,0.625,mean,en,,,512,stable_rank,1.0797430613293961
Qwen/Qwen2.5-0.5B,15,0.625,mean,ko,,,512,centroid_norm,0.9864823818206787
Qwen/Qwen2.5-0.5B,15,0.625,mean,ko,,,512,within_language_cosine,0.9730949028597419
Qwen/Qwen2.5-0.5B,15,0.625,mean,ko,,,512,stable_rank,1.0912109941876562
Qwen/Qwen2.5-0.5B,15,0.625,mean,ja,,,512,centroid_norm,0.9871603846549988
Qwen/Qwen2.5-0.5B,15,0.625,mean,ja,,,512,within_language_cosine,0.9744357054947407
Qwen/Qwen2.5-0.5B,15,0.625,mean,ja,,,512,stable_rank,1.0949028818895272
Qwen/Qwen2.5-0.5B,15,0.625,mean,zh,,,512,centroid_norm,0.9902827143669128
Qwen/Qwen2.5-0.5B,15,0.625,mean,zh,,,512,within_language_cosine,0.9806219948247921
Qwen/Qwen2.5-0.5B,15,0.625,mean,zh,,,512,stable_rank,1.0508582281000975
Qwen/Qwen2.5-0.5B,15,0.625,mean,,en,ko,512,matched_cosine,0.9722070693969727
Qwen/Qwen2.5-0.5B,15,0.625,mean,,en,ko,512,unmatched_cosine,0.958159327507019
Qwen/Qwen2.5-0.5B,15,0.625,mean,,en,ko,512,cosine_margin,0.014047741889953613
Qwen/Qwen2.5-0.5B,15,0.625,mean,,en,ja,512,matched_cosine,0.9782153367996216
Qwen/Qwen2.5-0.5B,15,0.625,mean,,en,ja,512,unmatched_cosine,0.9639853239059448
Qwen/Qwen2.5-0.5B,15,0.625,mean,,en,ja,512,cosine_margin,0.014230012893676758
Qwen/Qwen2.5-0.5B,15,0.625,mean,,en,zh,512,matched_cosine,0.9922716617584229
Qwen/Qwen2.5-0.5B,15,0.625,mean,,en,zh,512,unmatched_cosine,0.9781196117401123
Qwen/Qwen2.5-0.5B,15,0.625,mean,,en,zh,512,cosine_margin,0.014152050018310547
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ko,en,512,matched_cosine,0.9722070693969727
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ko,en,512,unmatched_cosine,0.9583088755607605
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ko,en,512,cosine_margin,0.013898193836212158
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ko,ja,512,matched_cosine,0.9911868572235107
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ko,ja,512,unmatched_cosine,0.9716588854789734
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ko,ja,512,cosine_margin,0.019527971744537354
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ko,zh,512,matched_cosine,0.9782748222351074
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ko,zh,512,unmatched_cosine,0.9630206823348999
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ko,zh,512,cosine_margin,0.01525413990020752
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ja,en,512,matched_cosine,0.9782153367996216
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ja,en,512,unmatched_cosine,0.9640092849731445
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ja,en,512,cosine_margin,0.01420605182647705
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ja,ko,512,matched_cosine,0.9911868572235107
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ja,ko,512,unmatched_cosine,0.9718344211578369
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ja,ko,512,cosine_margin,0.019352436065673828
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ja,zh,512,matched_cosine,0.9846354722976685
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ja,zh,512,unmatched_cosine,0.9689940214157104
Qwen/Qwen2.5-0.5B,15,0.625,mean,,ja,zh,512,cosine_margin,0.015641450881958008
Qwen/Qwen2.5-0.5B,15,0.625,mean,,zh,en,512,matched_cosine,0.9922716617584229
Qwen/Qwen2.5-0.5B,15,0.625,mean,,zh,en,512,unmatched_cosine,0.9781316518783569
Qwen/Qwen2.5-0.5B,15,0.625,mean,,zh,en,512,cosine_margin,0.014140009880065918
Qwen/Qwen2.5-0.5B,15,0.625,mean,,zh,ko,512,matched_cosine,0.9782748222351074
Qwen/Qwen2.5-0.5B,15,0.625,mean,,zh,ko,512,unmatched_cosine,0.9629970788955688
Qwen/Qwen2.5-0.5B,15,0.625,mean,,zh,ko,512,cosine_margin,0.015277743339538574
Qwen/Qwen2.5-0.5B,15,0.625,mean,,zh,ja,512,matched_cosine,0.9846354722976685
Qwen/Qwen2.5-0.5B,15,0.625,mean,,zh,ja,512,unmatched_cosine,0.9688495993614197
Qwen/Qwen2.5-0.5B,15,0.625,mean,,zh,ja,512,cosine_margin,0.01578587293624878
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,en,,,512,centroid_norm,0.9893550276756287
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,en,,,512,within_language_cosine,0.9787819819441047
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,en,,,512,stable_rank,1.0933639934426735
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,ko,,,512,centroid_norm,0.9849809408187866
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,ko,,,512,within_language_cosine,0.9701290839805529
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,ko,,,512,stable_rank,1.0978844261655214
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,ja,,,512,centroid_norm,0.9857040643692017
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,ja,,,512,within_language_cosine,0.9715569602533329
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,ja,,,512,stable_rank,1.1022764824296503
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,zh,,,512,centroid_norm,0.9886473417282104
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,zh,,,512,within_language_cosine,0.977379367776113
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,zh,,,512,stable_rank,1.059128588031132
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,en,ko,512,matched_cosine,0.9662218689918518
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,en,ko,512,unmatched_cosine,0.9495871663093567
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,en,ko,512,cosine_margin,0.016634702682495117
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,en,ja,512,matched_cosine,0.9734639525413513
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,en,ja,512,unmatched_cosine,0.9566377401351929
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,en,ja,512,cosine_margin,0.016826212406158447
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,en,zh,512,matched_cosine,0.9897768497467041
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,en,zh,512,unmatched_cosine,0.9728248119354248
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,en,zh,512,cosine_margin,0.016952037811279297
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ko,en,512,matched_cosine,0.9662218689918518
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ko,en,512,unmatched_cosine,0.9496039748191833
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ko,en,512,cosine_margin,0.016617894172668457
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ko,ja,512,matched_cosine,0.9905107021331787
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ko,ja,512,unmatched_cosine,0.9679967164993286
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ko,ja,512,cosine_margin,0.022513985633850098
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ko,zh,512,matched_cosine,0.9741191267967224
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ko,zh,512,unmatched_cosine,0.9562810659408569
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ko,zh,512,cosine_margin,0.01783806085586548
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ja,en,512,matched_cosine,0.9734639525413513
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ja,en,512,unmatched_cosine,0.9563935995101929
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ja,en,512,cosine_margin,0.017070353031158447
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ja,ko,512,matched_cosine,0.9905107021331787
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ja,ko,512,unmatched_cosine,0.9678177833557129
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ja,ko,512,cosine_margin,0.02269291877746582
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ja,zh,512,matched_cosine,0.9820029735565186
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ja,zh,512,unmatched_cosine,0.9632596969604492
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,ja,zh,512,cosine_margin,0.018743276596069336
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,zh,en,512,matched_cosine,0.9897768497467041
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,zh,en,512,unmatched_cosine,0.9726866483688354
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,zh,en,512,cosine_margin,0.017090201377868652
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,zh,ko,512,matched_cosine,0.9741191267967224
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,zh,ko,512,unmatched_cosine,0.9560558795928955
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,zh,ko,512,cosine_margin,0.018063247203826904
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,zh,ja,512,matched_cosine,0.9820029735565186
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,zh,ja,512,unmatched_cosine,0.9631834030151367
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,,zh,ja,512,cosine_margin,0.018819570541381836
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,en,,,512,centroid_norm,0.9862104058265686
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,en,,,512,within_language_cosine,0.9725573515472113
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,en,,,512,stable_rank,1.1255949625619697
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,ko,,,512,centroid_norm,0.9807958006858826
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,ko,,,512,within_language_cosine,0.9618859337733916
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,ko,,,512,stable_rank,1.1499149614874766
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,ja,,,512,centroid_norm,0.9815346598625183
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,ja,,,512,within_language_cosine,0.9633386541019447
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,ja,,,512,stable_rank,1.1540207036533678
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,zh,,,512,centroid_norm,0.9852478504180908
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,zh,,,512,within_language_cosine,0.9706560049038344
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,zh,,,512,stable_rank,1.0830352895159572
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,en,ko,512,matched_cosine,0.9595311284065247
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,en,ko,512,unmatched_cosine,0.9390183687210083
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,en,ko,512,cosine_margin,0.020512759685516357
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,en,ja,512,matched_cosine,0.9669459462165833
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,en,ja,512,unmatched_cosine,0.9457504153251648
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,en,ja,512,cosine_margin,0.021195530891418457
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,en,zh,512,matched_cosine,0.9860939979553223
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,en,zh,512,unmatched_cosine,0.9643590450286865
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,en,zh,512,cosine_margin,0.021734952926635742
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ko,en,512,matched_cosine,0.9595311284065247
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ko,en,512,unmatched_cosine,0.9387683868408203
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ko,en,512,cosine_margin,0.020762741565704346
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ko,ja,512,matched_cosine,0.9859171509742737
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ko,ja,512,unmatched_cosine,0.9578924179077148
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ko,ja,512,cosine_margin,0.028024733066558838
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ko,zh,512,matched_cosine,0.9676056504249573
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ko,zh,512,unmatched_cosine,0.9451847672462463
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ko,zh,512,cosine_margin,0.022420883178710938
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ja,en,512,matched_cosine,0.9669459462165833
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ja,en,512,unmatched_cosine,0.9457013607025146
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ja,en,512,cosine_margin,0.021244585514068604
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ja,ko,512,matched_cosine,0.9859171509742737
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ja,ko,512,unmatched_cosine,0.9582704901695251
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ja,ko,512,cosine_margin,0.027646660804748535
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ja,zh,512,matched_cosine,0.9768761396408081
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ja,zh,512,unmatched_cosine,0.953252911567688
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,ja,zh,512,cosine_margin,0.023623228073120117
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,zh,en,512,matched_cosine,0.9860939979553223
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,zh,en,512,unmatched_cosine,0.9640600085258484
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,zh,en,512,cosine_margin,0.022033989429473877
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,zh,ko,512,matched_cosine,0.9676056504249573
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,zh,ko,512,unmatched_cosine,0.9450863599777222
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,zh,ko,512,cosine_margin,0.022519290447235107
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,zh,ja,512,matched_cosine,0.9768761396408081
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,zh,ja,512,unmatched_cosine,0.9529138207435608
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,,zh,ja,512,cosine_margin,0.023962318897247314
Qwen/Qwen2.5-0.5B,18,0.75,mean,en,,,512,centroid_norm,0.9827876687049866
Qwen/Qwen2.5-0.5B,18,0.75,mean,en,,,512,within_language_cosine,0.9658048446864298
Qwen/Qwen2.5-0.5B,18,0.75,mean,en,,,512,stable_rank,1.1641054441836702
Qwen/Qwen2.5-0.5B,18,0.75,mean,ko,,,512,centroid_norm,0.9772186875343323
Qwen/Qwen2.5-0.5B,18,0.75,mean,ko,,,512,within_language_cosine,0.9548682046729757
Qwen/Qwen2.5-0.5B,18,0.75,mean,ko,,,512,stable_rank,1.1938060981350913
Qwen/Qwen2.5-0.5B,18,0.75,mean,ja,,,512,centroid_norm,0.9773769974708557
Qwen/Qwen2.5-0.5B,18,0.75,mean,ja,,,512,within_language_cosine,0.9551782775998349
Qwen/Qwen2.5-0.5B,18,0.75,mean,ja,,,512,stable_rank,1.202537420451597
Qwen/Qwen2.5-0.5B,18,0.75,mean,zh,,,512,centroid_norm,0.9810170531272888
Qwen/Qwen2.5-0.5B,18,0.75,mean,zh,,,512,within_language_cosine,0.9623208241919948
Qwen/Qwen2.5-0.5B,18,0.75,mean,zh,,,512,stable_rank,1.1106551811181689
Qwen/Qwen2.5-0.5B,18,0.75,mean,,en,ko,512,matched_cosine,0.9288201332092285
Qwen/Qwen2.5-0.5B,18,0.75,mean,,en,ko,512,unmatched_cosine,0.9062081575393677
Qwen/Qwen2.5-0.5B,18,0.75,mean,,en,ko,512,cosine_margin,0.02261197566986084
Qwen/Qwen2.5-0.5B,18,0.75,mean,,en,ja,512,matched_cosine,0.9354050755500793
Qwen/Qwen2.5-0.5B,18,0.75,mean,,en,ja,512,unmatched_cosine,0.911683201789856
Qwen/Qwen2.5-0.5B,18,0.75,mean,,en,ja,512,cosine_margin,0.02372187376022339
Qwen/Qwen2.5-0.5B,18,0.75,mean,,en,zh,512,matched_cosine,0.9763348698616028
Qwen/Qwen2.5-0.5B,18,0.75,mean,,en,zh,512,unmatched_cosine,0.9509813785552979
Qwen/Qwen2.5-0.5B,18,0.75,mean,,en,zh,512,cosine_margin,0.02535349130630493
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ko,en,512,matched_cosine,0.9288201332092285
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ko,en,512,unmatched_cosine,0.9063270092010498
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ko,en,512,cosine_margin,0.02249312400817871
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ko,ja,512,matched_cosine,0.9762887954711914
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ko,ja,512,unmatched_cosine,0.9439612030982971
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ko,ja,512,cosine_margin,0.03232759237289429
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ko,zh,512,matched_cosine,0.941358745098114
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ko,zh,512,unmatched_cosine,0.9160913825035095
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ko,zh,512,cosine_margin,0.025267362594604492
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ja,en,512,matched_cosine,0.9354050755500793
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ja,en,512,unmatched_cosine,0.9117438793182373
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ja,en,512,cosine_margin,0.02366119623184204
Qwen/Qwen2.5-0.5B,18,0.75,mean,,ja,ko,512,matched_cosine,0.9762887954711914
