model,layer,normalized_depth,pooling,source_language,target_language,condition,metric,value,n
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,zh,en,raw,r10,0.958984375,512
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,zh,en,raw,mrr,0.8836981456912716,512
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,zh,ko,raw,r1,0.671875,512
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,zh,ko,raw,r5,0.83984375,512
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,zh,ko,raw,r10,0.888671875,512
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,zh,ko,raw,mrr,0.745799012173467,512
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,zh,ja,raw,r1,0.748046875,512
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,zh,ja,raw,r5,0.919921875,512
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,zh,ja,raw,r10,0.951171875,512
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,zh,ja,raw,mrr,0.8262724649599575,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,ko,raw,r1,0.63671875,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,ko,raw,r5,0.83984375,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,ko,raw,r10,0.890625,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,ko,raw,mrr,0.7298962506032003,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,ja,raw,r1,0.720703125,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,ja,raw,r5,0.935546875,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,ja,raw,r10,0.958984375,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,ja,raw,mrr,0.8160480687982412,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,zh,raw,r1,0.767578125,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,zh,raw,r5,0.869140625,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,zh,raw,r10,0.904296875,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,zh,raw,mrr,0.8181571105068867,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,en,raw,r1,0.509765625,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,en,raw,r5,0.71484375,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,en,raw,r10,0.796875,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,en,raw,mrr,0.602395740092105,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,ja,raw,r1,0.744140625,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,ja,raw,r5,0.88671875,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,ja,raw,r10,0.921875,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,ja,raw,mrr,0.8086516745866088,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,zh,raw,r1,0.47265625,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,zh,raw,r5,0.62890625,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,zh,raw,r10,0.6875,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,zh,raw,mrr,0.5471085847088093,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,en,raw,r1,0.591796875,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,en,raw,r5,0.763671875,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,en,raw,r10,0.8203125,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,en,raw,mrr,0.6732622291198752,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,ko,raw,r1,0.7265625,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,ko,raw,r5,0.859375,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,ko,raw,r10,0.890625,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,ko,raw,mrr,0.7857510922840599,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,zh,raw,r1,0.55078125,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,zh,raw,r5,0.7109375,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,zh,raw,r10,0.748046875,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,zh,raw,mrr,0.6245254426374498,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,en,raw,r1,0.76953125,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,en,raw,r5,0.908203125,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,en,raw,r10,0.931640625,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,en,raw,mrr,0.8281368503299356,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,ko,raw,r1,0.646484375,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,ko,raw,r5,0.81640625,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,ko,raw,r10,0.86328125,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,ko,raw,mrr,0.7221516151548086,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,ja,raw,r1,0.732421875,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,ja,raw,r5,0.90625,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,ja,raw,r10,0.943359375,512
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,ja,raw,mrr,0.8119947075027897,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,ko,raw,r1,0.533203125,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,ko,raw,r5,0.7734375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,ko,raw,r10,0.841796875,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,ko,raw,mrr,0.6393008235940796,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,ja,raw,r1,0.576171875,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,ja,raw,r5,0.841796875,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,ja,raw,r10,0.8984375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,ja,raw,mrr,0.6966306195585622,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,zh,raw,r1,0.712890625,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,zh,raw,r5,0.833984375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,zh,raw,r10,0.87109375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,zh,raw,mrr,0.7690608201649709,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,en,raw,r1,0.37890625,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,en,raw,r5,0.603515625,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,en,raw,r10,0.68359375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,en,raw,mrr,0.48403893476363924,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,ja,raw,r1,0.669921875,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,ja,raw,r5,0.853515625,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,ja,raw,r10,0.890625,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,ja,raw,mrr,0.7529941556044435,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,zh,raw,r1,0.39453125,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,zh,raw,r5,0.587890625,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,zh,raw,r10,0.634765625,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,zh,raw,mrr,0.48334426410659287,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,en,raw,r1,0.439453125,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,en,raw,r5,0.693359375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,en,raw,r10,0.765625,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,en,raw,mrr,0.5517369804662215,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,ko,raw,r1,0.634765625,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,ko,raw,r5,0.80859375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,ko,raw,r10,0.865234375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,ko,raw,mrr,0.7135928966830336,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,zh,raw,r1,0.46484375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,zh,raw,r5,0.6484375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,zh,raw,r10,0.708984375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,zh,raw,mrr,0.5544144273602154,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,en,raw,r1,0.669921875,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,en,raw,r5,0.841796875,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,en,raw,r10,0.884765625,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,en,raw,mrr,0.7469101647546934,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,ko,raw,r1,0.544921875,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,ko,raw,r5,0.763671875,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,ko,raw,r10,0.818359375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,ko,raw,mrr,0.6367373199937589,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,ja,raw,r1,0.505859375,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,ja,raw,r5,0.765625,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,ja,raw,r10,0.828125,512
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,ja,raw,mrr,0.6234370693746829,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,ko,raw,r1,0.41796875,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,ko,raw,r5,0.6640625,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,ko,raw,r10,0.75,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,ko,raw,mrr,0.5346391951454739,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,ja,raw,r1,0.572265625,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,ja,raw,r5,0.830078125,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,ja,raw,r10,0.912109375,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,ja,raw,mrr,0.6937186190097795,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,zh,raw,r1,0.7265625,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,zh,raw,r5,0.85546875,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,zh,raw,r10,0.890625,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,zh,raw,mrr,0.786216588730918,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,en,raw,r1,0.35546875,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,en,raw,r5,0.58984375,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,en,raw,r10,0.67578125,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,en,raw,mrr,0.46186004943318876,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,ja,raw,r1,0.666015625,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,ja,raw,r5,0.837890625,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,ja,raw,r10,0.892578125,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,ja,raw,mrr,0.7453858313672381,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,zh,raw,r1,0.37109375,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,zh,raw,r5,0.583984375,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,zh,raw,r10,0.646484375,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,zh,raw,mrr,0.46992186293442995,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,en,raw,r1,0.4296875,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,en,raw,r5,0.693359375,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,en,raw,r10,0.765625,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,en,raw,mrr,0.5470716751384294,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,ko,raw,r1,0.6015625,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,ko,raw,r5,0.791015625,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,ko,raw,r10,0.8515625,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,ko,raw,mrr,0.6878930429557664,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,zh,raw,r1,0.466796875,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,zh,raw,r5,0.6640625,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,zh,raw,r10,0.705078125,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,zh,raw,mrr,0.5580253449361225,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,en,raw,r1,0.673828125,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,en,raw,r5,0.857421875,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,en,raw,r10,0.892578125,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,en,raw,mrr,0.7562106005765268,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,ko,raw,r1,0.40234375,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,ko,raw,r5,0.63671875,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,ko,raw,r10,0.732421875,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,ko,raw,mrr,0.5147475212052919,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,ja,raw,r1,0.490234375,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,ja,raw,r5,0.73828125,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,ja,raw,r10,0.833984375,512
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,ja,raw,mrr,0.6046765544398356,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,ko,raw,r1,0.404296875,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,ko,raw,r5,0.69140625,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,ko,raw,r10,0.765625,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,ko,raw,mrr,0.5301086394518517,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,ja,raw,r1,0.62890625,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,ja,raw,r5,0.8671875,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,ja,raw,r10,0.923828125,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,ja,raw,mrr,0.7335902300046846,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,zh,raw,r1,0.720703125,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,zh,raw,r5,0.865234375,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,zh,raw,r10,0.91796875,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,zh,raw,mrr,0.7883380731018192,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,en,raw,r1,0.294921875,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,en,raw,r5,0.498046875,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,en,raw,r10,0.591796875,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,en,raw,mrr,0.39164823460715403,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,ja,raw,r1,0.619140625,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,ja,raw,r5,0.81640625,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,ja,raw,r10,0.8828125,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,ja,raw,mrr,0.7106512899501345,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,zh,raw,r1,0.30078125,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,zh,raw,r5,0.5390625,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,zh,raw,r10,0.634765625,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,zh,raw,mrr,0.4168020650307441,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,en,raw,r1,0.333984375,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,en,raw,r5,0.57421875,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,en,raw,r10,0.6640625,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,en,raw,mrr,0.4496146618724542,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,ko,raw,r1,0.48046875,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,ko,raw,r5,0.751953125,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,ko,raw,r10,0.828125,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,ko,raw,mrr,0.5987238792420939,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,zh,raw,r1,0.447265625,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,zh,raw,r5,0.669921875,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,zh,raw,r10,0.71875,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,zh,raw,mrr,0.5507993261750657,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,en,raw,r1,0.615234375,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,en,raw,r5,0.818359375,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,en,raw,r10,0.861328125,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,en,raw,mrr,0.7041483821744976,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,ko,raw,r1,0.390625,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,ko,raw,r5,0.677734375,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,ko,raw,r10,0.736328125,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,ko,raw,mrr,0.5153472393936347,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,ja,raw,r1,0.552734375,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,ja,raw,r5,0.80078125,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,ja,raw,r10,0.869140625,512
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,ja,raw,mrr,0.6704728531456936,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,ko,raw,r1,0.515625,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,ko,raw,r5,0.78125,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,ko,raw,r10,0.845703125,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,ko,raw,mrr,0.6340534350552893,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,ja,raw,r1,0.599609375,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,ja,raw,r5,0.86328125,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,ja,raw,r10,0.91796875,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,ja,raw,mrr,0.7151173398916708,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,zh,raw,r1,0.837890625,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,zh,raw,r5,0.958984375,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,zh,raw,r10,0.974609375,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,zh,raw,mrr,0.8912715557935678,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,en,raw,r1,0.29296875,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,en,raw,r5,0.505859375,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,en,raw,r10,0.60546875,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,en,raw,mrr,0.39945987257220805,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,ja,raw,r1,0.45703125,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,ja,raw,r5,0.7109375,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,ja,raw,r10,0.791015625,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,ja,raw,mrr,0.5723541115088453,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,zh,raw,r1,0.4375,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,zh,raw,r5,0.66015625,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,zh,raw,r10,0.75,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,zh,raw,mrr,0.5402818500376456,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,en,raw,r1,0.484375,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,en,raw,r5,0.748046875,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,en,raw,r10,0.826171875,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,en,raw,mrr,0.6042614546432123,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,ko,raw,r1,0.689453125,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,ko,raw,r5,0.87890625,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,ko,raw,r10,0.90234375,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,ko,raw,mrr,0.7706966091905865,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,zh,raw,r1,0.6796875,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,zh,raw,r5,0.85546875,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,zh,raw,r10,0.904296875,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,zh,raw,mrr,0.7597888384962983,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,en,raw,r1,0.744140625,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,en,raw,r5,0.92578125,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,en,raw,r10,0.947265625,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,en,raw,mrr,0.82324501614745,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,ko,raw,r1,0.5546875,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,ko,raw,r5,0.771484375,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,ko,raw,r10,0.83203125,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,ko,raw,mrr,0.6576480725604286,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,ja,raw,r1,0.5546875,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,ja,raw,r5,0.802734375,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,ja,raw,r10,0.86328125,512
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,ja,raw,mrr,0.6656035536128028,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,ko,raw,r1,0.56640625,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,ko,raw,r5,0.8359375,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,ko,raw,r10,0.884765625,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,ko,raw,mrr,0.6813006621247472,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,ja,raw,r1,0.703125,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,ja,raw,r5,0.91796875,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,ja,raw,r10,0.955078125,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,ja,raw,mrr,0.7970728520580381,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,zh,raw,r1,0.857421875,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,zh,raw,r5,0.9765625,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,zh,raw,r10,0.984375,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,en,zh,raw,mrr,0.9088975489670621,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,en,raw,r1,0.25390625,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,en,raw,r5,0.4453125,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,en,raw,r10,0.54296875,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,en,raw,mrr,0.3496313868679445,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,ja,raw,r1,0.51171875,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,ja,raw,r5,0.765625,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,ja,raw,r10,0.845703125,512
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,ko,ja,raw,mrr,0.6289063108905777,512
