model,layer,normalized_depth,pooling,source_language,target_language,metric,n_train,n_eval,condition,status,value
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ko,zh,r10,256,512,delta,ok,0.015625
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ko,zh,mrr,256,512,raw,ok,0.7546981914432964
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ko,zh,mrr,256,512,aligned,ok,0.7338621186613912
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ko,zh,mrr,256,512,delta,ok,-0.020836072781905246
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,r1,256,512,raw,ok,0.6640625
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,r1,256,512,aligned,ok,0.611328125
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,r1,256,512,delta,ok,-0.052734375
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,r5,256,512,raw,ok,0.861328125
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,r5,256,512,aligned,ok,0.84765625
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,r5,256,512,delta,ok,-0.013671875
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,r10,256,512,raw,ok,0.892578125
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,r10,256,512,aligned,ok,0.912109375
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,r10,256,512,delta,ok,0.01953125
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,mrr,256,512,raw,ok,0.7474430595558303
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,mrr,256,512,aligned,ok,0.7194908109393949
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ko,mrr,256,512,delta,ok,-0.027952248616435416
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,r1,256,512,raw,ok,0.734375
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,r1,256,512,aligned,ok,0.4921875
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,r1,256,512,delta,ok,-0.2421875
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,r5,256,512,raw,ok,0.90234375
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,r5,256,512,aligned,ok,0.748046875
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,r5,256,512,delta,ok,-0.154296875
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,r10,256,512,raw,ok,0.9375
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,r10,256,512,aligned,ok,0.84375
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,r10,256,512,delta,ok,-0.09375
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,mrr,256,512,raw,ok,0.810075953223589
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,mrr,256,512,aligned,ok,0.6093408327767484
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,ja,zh,mrr,256,512,delta,ok,-0.2007351204468406
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,r1,256,512,raw,ok,0.513671875
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,r1,256,512,aligned,ok,0.560546875
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,r1,256,512,delta,ok,0.046875
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,r5,256,512,raw,ok,0.654296875
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,r5,256,512,aligned,ok,0.796875
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,r5,256,512,delta,ok,0.142578125
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,r10,256,512,raw,ok,0.693359375
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,r10,256,512,aligned,ok,0.859375
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,r10,256,512,delta,ok,0.166015625
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,mrr,256,512,raw,ok,0.5807819089025823
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,mrr,256,512,aligned,ok,0.6681911475080167
trillionlabs/Tri-0.5B-Base,20,0.8333333333333334,last_token,zh,ja,mrr,256,512,delta,ok,0.08740923860543437
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,r1,256,512,raw,ok,0.7421875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,r1,256,512,aligned,ok,0.69921875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,r1,256,512,delta,ok,-0.04296875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,r5,256,512,raw,ok,0.8828125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,r5,256,512,aligned,ok,0.888671875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,r5,256,512,delta,ok,0.005859375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,r10,256,512,raw,ok,0.91796875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,r10,256,512,aligned,ok,0.921875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,r10,256,512,delta,ok,0.00390625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,mrr,256,512,raw,ok,0.807528107481768
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,mrr,256,512,aligned,ok,0.7829915103063185
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ko,mrr,256,512,delta,ok,-0.024536597175449426
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,r1,256,512,raw,ok,0.7578125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,r1,256,512,aligned,ok,0.701171875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,r1,256,512,delta,ok,-0.056640625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,r5,256,512,raw,ok,0.892578125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,r5,256,512,aligned,ok,0.91015625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,r5,256,512,delta,ok,0.017578125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,r10,256,512,raw,ok,0.921875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,r10,256,512,aligned,ok,0.943359375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,r10,256,512,delta,ok,0.021484375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,mrr,256,512,raw,ok,0.8192079946229763
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,mrr,256,512,aligned,ok,0.7926431374728198
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,en,mrr,256,512,delta,ok,-0.02656485715015655
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,r1,256,512,raw,ok,0.55078125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,r1,256,512,aligned,ok,0.595703125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,r1,256,512,delta,ok,0.044921875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,r5,256,512,raw,ok,0.75
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,r5,256,512,aligned,ok,0.818359375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,r5,256,512,delta,ok,0.068359375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,r10,256,512,raw,ok,0.806640625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,r10,256,512,aligned,ok,0.88671875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,r10,256,512,delta,ok,0.080078125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,mrr,256,512,raw,ok,0.6361802751734806
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,mrr,256,512,aligned,ok,0.6951017217509851
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,ja,mrr,256,512,delta,ok,0.05892144657750442
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,r1,256,512,raw,ok,0.658203125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,r1,256,512,aligned,ok,0.544921875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,r1,256,512,delta,ok,-0.11328125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,r5,256,512,raw,ok,0.892578125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,r5,256,512,aligned,ok,0.767578125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,r5,256,512,delta,ok,-0.125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,r10,256,512,raw,ok,0.927734375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,r10,256,512,aligned,ok,0.84375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,r10,256,512,delta,ok,-0.083984375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,mrr,256,512,raw,ok,0.7629620529630817
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,mrr,256,512,aligned,ok,0.6484805724830811
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,en,mrr,256,512,delta,ok,-0.11448148048000062
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,r1,256,512,raw,ok,0.72265625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,r1,256,512,aligned,ok,0.765625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,r1,256,512,delta,ok,0.04296875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,r5,256,512,raw,ok,0.9140625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,r5,256,512,aligned,ok,0.939453125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,r5,256,512,delta,ok,0.025390625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,r10,256,512,raw,ok,0.94140625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,r10,256,512,aligned,ok,0.9765625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,r10,256,512,delta,ok,0.03515625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,mrr,256,512,raw,ok,0.8070286658040222
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,mrr,256,512,aligned,ok,0.8423348819574693
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,en,zh,mrr,256,512,delta,ok,0.03530621615344709
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,r1,256,512,raw,ok,0.748046875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,r1,256,512,aligned,ok,0.794921875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,r1,256,512,delta,ok,0.046875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,r5,256,512,raw,ok,0.92578125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,r5,256,512,aligned,ok,0.947265625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,r5,256,512,delta,ok,0.021484375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,r10,256,512,raw,ok,0.94921875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,r10,256,512,aligned,ok,0.9765625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,r10,256,512,delta,ok,0.02734375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,mrr,256,512,raw,ok,0.8268310885492196
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,mrr,256,512,aligned,ok,0.8602705308785695
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,en,mrr,256,512,delta,ok,0.03343944232934992
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,r1,256,512,raw,ok,0.51171875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,r1,256,512,aligned,ok,0.578125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,r1,256,512,delta,ok,0.06640625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,r5,256,512,raw,ok,0.671875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,r5,256,512,aligned,ok,0.767578125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,r5,256,512,delta,ok,0.095703125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,r10,256,512,raw,ok,0.71875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,r10,256,512,aligned,ok,0.81640625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,r10,256,512,delta,ok,0.09765625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,mrr,256,512,raw,ok,0.5848790359047369
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,mrr,256,512,aligned,ok,0.6629744389967933
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,ja,mrr,256,512,delta,ok,0.07809540309205643
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,r1,256,512,raw,ok,0.638671875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,r1,256,512,aligned,ok,0.484375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,r1,256,512,delta,ok,-0.154296875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,r5,256,512,raw,ok,0.83203125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,r5,256,512,aligned,ok,0.697265625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,r5,256,512,delta,ok,-0.134765625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,r10,256,512,raw,ok,0.8828125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,r10,256,512,aligned,ok,0.755859375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,r10,256,512,delta,ok,-0.126953125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,mrr,256,512,raw,ok,0.721963008250347
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,mrr,256,512,aligned,ok,0.5856625361623471
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,ko,mrr,256,512,delta,ok,-0.1363004720879999
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,r1,256,512,raw,ok,0.595703125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,r1,256,512,aligned,ok,0.615234375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,r1,256,512,delta,ok,0.01953125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,r5,256,512,raw,ok,0.810546875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,r5,256,512,aligned,ok,0.83203125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,r5,256,512,delta,ok,0.021484375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,r10,256,512,raw,ok,0.8671875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,r10,256,512,aligned,ok,0.89453125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,r10,256,512,delta,ok,0.02734375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,mrr,256,512,raw,ok,0.6932145256877872
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,mrr,256,512,aligned,ok,0.7125579599076547
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ko,zh,mrr,256,512,delta,ok,0.019343434219867506
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,r1,256,512,raw,ok,0.59765625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,r1,256,512,aligned,ok,0.615234375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,r1,256,512,delta,ok,0.017578125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,r5,256,512,raw,ok,0.8125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,r5,256,512,aligned,ok,0.84765625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,r5,256,512,delta,ok,0.03515625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,r10,256,512,raw,ok,0.865234375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,r10,256,512,aligned,ok,0.90234375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,r10,256,512,delta,ok,0.037109375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,mrr,256,512,raw,ok,0.6903816766622741
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,mrr,256,512,aligned,ok,0.7179548291220802
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ko,mrr,256,512,delta,ok,0.027573152459806072
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,r1,256,512,raw,ok,0.7265625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,r1,256,512,aligned,ok,0.455078125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,r1,256,512,delta,ok,-0.271484375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,r5,256,512,raw,ok,0.888671875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,r5,256,512,aligned,ok,0.728515625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,r5,256,512,delta,ok,-0.16015625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,r10,256,512,raw,ok,0.927734375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,r10,256,512,aligned,ok,0.8203125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,r10,256,512,delta,ok,-0.107421875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,mrr,256,512,raw,ok,0.7995345044880716
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,mrr,256,512,aligned,ok,0.5793821791173831
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,ja,zh,mrr,256,512,delta,ok,-0.22015232537068852
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,r1,256,512,raw,ok,0.501953125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,r1,256,512,aligned,ok,0.541015625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,r1,256,512,delta,ok,0.0390625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,r5,256,512,raw,ok,0.65625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,r5,256,512,aligned,ok,0.783203125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,r5,256,512,delta,ok,0.126953125
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,r10,256,512,raw,ok,0.71484375
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,r10,256,512,aligned,ok,0.853515625
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,r10,256,512,delta,ok,0.138671875
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,mrr,256,512,raw,ok,0.5777316604800586
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,mrr,256,512,aligned,ok,0.6498163481076205
trillionlabs/Tri-0.5B-Base,21,0.875,last_token,zh,ja,mrr,256,512,delta,ok,0.07208468762756182
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,r1,256,512,raw,ok,0.671875
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,r1,256,512,aligned,ok,0.724609375
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,r1,256,512,delta,ok,0.052734375
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,r5,256,512,raw,ok,0.86328125
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,r5,256,512,aligned,ok,0.900390625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,r5,256,512,delta,ok,0.037109375
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,r10,256,512,raw,ok,0.8984375
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,r10,256,512,aligned,ok,0.93359375
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,r10,256,512,delta,ok,0.03515625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,mrr,256,512,raw,ok,0.7582817177413232
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,mrr,256,512,aligned,ok,0.8033401819543442
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ko,mrr,256,512,delta,ok,0.045058464213020955
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,r1,256,512,raw,ok,0.779296875
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,r1,256,512,aligned,ok,0.712890625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,r1,256,512,delta,ok,-0.06640625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,r5,256,512,raw,ok,0.912109375
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,r5,256,512,aligned,ok,0.919921875
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,r5,256,512,delta,ok,0.0078125
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,r10,256,512,raw,ok,0.9375
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,r10,256,512,aligned,ok,0.947265625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,r10,256,512,delta,ok,0.009765625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,mrr,256,512,raw,ok,0.8379591859664571
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,mrr,256,512,aligned,ok,0.80471985855049
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ko,en,mrr,256,512,delta,ok,-0.033239327415967135
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,r1,256,512,raw,ok,0.5703125
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,r1,256,512,aligned,ok,0.5859375
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,r1,256,512,delta,ok,0.015625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,r5,256,512,raw,ok,0.775390625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,r5,256,512,aligned,ok,0.837890625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,r5,256,512,delta,ok,0.0625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,r10,256,512,raw,ok,0.837890625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,r10,256,512,aligned,ok,0.890625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,r10,256,512,delta,ok,0.052734375
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,mrr,256,512,raw,ok,0.660161889721832
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,mrr,256,512,aligned,ok,0.6974751999663169
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,ja,mrr,256,512,delta,ok,0.03731331024448492
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,r1,256,512,raw,ok,0.701171875
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,r1,256,512,aligned,ok,0.529296875
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,r1,256,512,delta,ok,-0.171875
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,r5,256,512,raw,ok,0.90234375
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,r5,256,512,aligned,ok,0.767578125
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,r5,256,512,delta,ok,-0.134765625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,r10,256,512,raw,ok,0.9296875
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,r10,256,512,aligned,ok,0.85546875
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,r10,256,512,delta,ok,-0.07421875
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,mrr,256,512,raw,ok,0.7907188603990298
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,mrr,256,512,aligned,ok,0.6419577350498848
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,ja,en,mrr,256,512,delta,ok,-0.14876112534914498
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,zh,r1,256,512,raw,ok,0.626953125
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,zh,r1,256,512,aligned,ok,0.76171875
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,zh,r1,256,512,delta,ok,0.134765625
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,zh,r5,256,512,raw,ok,0.845703125
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,zh,r5,256,512,aligned,ok,0.9453125
trillionlabs/Tri-0.5B-Base,22,0.9166666666666666,last_token,en,zh,r5,256,512,delta,ok,0.099609375
